395711.3595440000,3760416.7872560001,398305.8567680001,3754564.9978928003,nan,nan,400999.9412960000,3760157.3293039999,399572.3403920000,3762982.8039680002
395710.8291920000,3760416.2904320001,398306.0609840000,3754563.4214671999,nan,nan,400999.7767040000,3760156.8538160003,399571.6759280000,3762981.7889840002
395710.2957920000,3760415.7936080000,398306.2621520000,3754561.8630248001,nan,nan,400999.6578320001,3760156.3539439999,399571.0998560000,3762980.8502000002
395709.7593440000,3760415.2937360001,398306.4694160001,3754560.3484736001,nan,nan,400999.5663920000,3760155.8296880000,399570.5268320000,3762979.9022720000
395709.2198480000,3760414.7877680003,398306.6736320000,3754558.8482480003,nan,nan,400999.4932400000,3760155.2871440002,399569.9507600000,3762978.9452000000
395708.6773040000,3760414.2818000000,398306.8778480000,3754557.3565568002,nan,nan,400999.4383760000,3760154.7232639999,399569.3746880000,3762977.9759360002
395708.1743840000,3760413.7910720003,398307.0820640000,3754555.8733999999,nan,nan,400999.3926560000,3760154.1502399999,399568.7986160000,3762977.0036240001
395707.6867040001,3760413.3094879999,398307.2801840000,3754554.3981679999,nan,nan,400999.3560800001,3760153.5711200000,399568.2042560001,3762976.1898079999
395707.2112160000,3760412.8370480002,398307.4447760000,3754552.8860551999,nan,nan,400999.3225520001,3760152.9859040002,399567.5885600001,3762975.3668480003
395706.7448720000,3760412.3707039999,398307.5941280000,3754551.3711991999,nan,nan,400999.2951200000,3760152.3945920002,399566.9606720000,3762974.5286480002
395706.2846240000,3760411.9104559999,398307.7343360001,3754549.8600007999,nan,nan,400999.2737840000,3760151.8002320002,399566.3236400000,3762973.6813040003
395705.8396160000,3760411.4593520002,398307.8775920001,3754548.3521552002,nan,nan,400999.1792960000,3760151.2028240003,399565.6805120000,3762972.8248160002
395705.4068000001,3760411.0082479999,398308.0178000000,3754546.8467480000,nan,nan,400999.0695680000,3760150.6145600001,399564.9520400000,3762971.8250720003
395704.9800800000,3760410.5632400000,398308.1519120000,3754545.2687984002,nan,nan,400998.9476480000,3760150.0323920003,399564.2205200000,3762970.8131360002
395704.5594560000,3760410.1182320002,398308.2860240000,3754543.6451288001,nan,nan,400998.8196320001,3760149.4593680003,399563.4890000001,3762969.7981520002
395704.1449280001,3760409.6793200001,398308.4262320000,3754541.9864071999,nan,nan,400998.6824720000,3760148.8924400001,399562.7574800000,3762968.7831680002
395703.7243040000,3760409.2221200000,398308.5725360001,3754540.2975103999,nan,nan,400998.5209280000,3760148.3346560001,399562.0259600001,3762967.7681840002
395703.3067280001,3760408.7710160003,398308.7218880000,3754538.5820960002,nan,nan,400998.3410960000,3760147.7951600002,399561.3218720001,3762966.7318640002
395702.8891520000,3760408.3260079999,398308.8956240001,3754536.9078295999,nan,nan,400998.1521200000,3760147.2678560000,399560.6238800000,3762965.6924959999
395702.4685280001,3760407.8810000001,398309.0754560000,3754535.2494128002,nan,nan,400997.9509520000,3760146.7496960000,399559.9319840000,3762964.6531280000
395702.0509520000,3760407.4359920002,398309.2583360000,3754533.5973968003,nan,nan,400997.7467360001,3760146.2437280002,399559.2400880000,3762963.6076640002
395701.6394720000,3760406.9940320002,398309.4412160000,3754531.9490384003,nan,nan,400997.5851920000,3760145.7286160002,399558.5451440000,3762962.5591520001
395701.2249440000,3760406.5490240003,398309.6210480001,3754530.3031184003,nan,nan,400997.4266960000,3760145.2135040001,399557.9142080001,3762961.5411200002
395700.8134640000,3760406.1070639999,398309.8130720000,3754528.7050520000,nan,nan,400997.2682000000,3760144.6953440001,399557.2771760001,3762960.5322320000
395700.4019840000,3760405.6620560000,398310.0111920000,3754527.1277120002,nan,nan,400997.1097040001,3760144.1771840001,399556.6370960000,3762959.5202959999
395699.9905040000,3760405.2170480001,398310.2062640000,3754525.5656119999,nan,nan,400996.9542560001,3760143.6590240002,399555.9939680001,3762958.5114080003
395699.5881680000,3760404.7842319999,398310.4013360000,3754524.0181424003,nan,nan,400996.7774720000,3760143.1408640002,399555.3416960000,3762957.4964240002
395699.1888800000,3760404.3544640001,398310.5933600001,3754522.4846935999,nan,nan,400996.6006880000,3760142.6288000001,399554.7046640000,3762956.6643200000
395698.7895920000,3760403.9216479999,398310.7549040000,3754520.8561471999,nan,nan,400996.4178080000,3760142.1167359999,399554.0341040000,3762955.7986880001
395698.3903040001,3760403.4918800001,398310.9012080000,3754519.1846240000,nan,nan,400996.2349280000,3760141.6077200002,399553.3452560001,3762954.9056239999
395697.9910160000,3760403.0621120003,398311.0475120000,3754517.4847543999,nan,nan,400996.0520480000,3760141.1017519999,399552.6411680001,3762953.9912240002
395697.6130640000,3760402.6475840001,398311.1968640001,3754515.7614152003,nan,nan,400995.8295440000,3760140.5927360002,399551.9248880000,3762953.0585360001
395697.2473040000,3760402.2330560000,398311.3492640000,3754514.0161303999,nan,nan,400995.6039920000,3760140.0867679999,399551.1385040000,3762952.0405040001
395696.8845920000,3760401.8185280003,398311.4986160001,3754512.2659688001,nan,nan,400995.3753920000,3760139.5838480000,399550.3460240000,3762951.0285680001
395696.5310240000,3760401.4040000001,398311.6449200000,3754510.5243416000,nan,nan,400995.1437440000,3760139.0839760001,399549.5504960000,3762950.0227280003
395696.1805040000,3760400.9925199999,398311.7881760000,3754508.7842383999,nan,nan,400994.9090480000,3760138.5871520001,399548.7549680001,3762949.0229839999
395695.8208400001,3760400.5658000000,398311.9375280000,3754507.0389536000,nan,nan,400994.6316800000,3760138.1147119999,399548.2520480001,3762948.3920479999
395695.4581280000,3760400.1482239999,398312.0899280000,3754505.2848296002,nan,nan,400994.3390720000,3760137.6575120003,399547.9533440000,3762948.0384800001
395695.0954160001,3760399.7367440001,398312.2514720000,3754503.5907512000,nan,nan,400994.0312240000,3760137.2094560000,399547.0785680001,3762947.0966480002
395694.7357520000,3760399.3313600002,398312.4130160001,3754501.9350776002,nan,nan,400993.7172800000,3760136.7705440000,399546.2007440000,3762946.1792000001
395694.3760880000,3760398.9290240002,398312.5745600000,3754500.3104936001,nan,nan,400993.3911440001,3760136.3377280002,399545.3290160000,3762945.2678479999
395694.0164240000,3760398.5236400003,398312.6294240000,3754499.7661208003,nan,nan,400993.1259680000,3760135.8927199999,399544.4542400001,3762944.3595440001
395693.6628560000,3760398.1182559999,398312.7361040000,3754498.6996256001,nan,nan,400992.8699360000,3760135.4446640001,399543.5794640000,3762943.4542880002
395693.3062400000,3760397.7159199999,398312.8946000000,3754497.1030832003,nan,nan,400992.6169520000,3760134.9966080002,399542.8296560000,3762942.6130400002
395692.9496240000,3760397.3105359999,398313.0470000000,3754495.6052959999,nan,nan,400992.3731120001,3760134.5455040000,399542.0707040000,3762941.7535040001
395692.5930080001,3760396.9081999999,398313.1933040000,3754494.1751744002,nan,nan,400992.1292720000,3760134.0913519999,399541.2965120000,3762940.8848240003
395692.2485840000,3760396.5271999999,398313.3365600000,3754492.7935160003,nan,nan,400991.9159120001,3760133.6372000002,399540.5101280001,3762940.0039520003
395691.9072080000,3760396.1462000003,398313.4737200000,3754491.4481287999,nan,nan,400991.7025520000,3760133.1830480001,399539.7146000000,3762939.1139360000
395691.5688800000,3760395.7652000003,398313.6108800001,3754490.1304784003,nan,nan,400991.4891920000,3760132.7288960000,399539.0105120000,3762938.2056320002
395691.2305520001,3760395.3811520003,398313.7419440000,3754488.7838719999,nan,nan,400991.2788800001,3760132.2747440003,399538.2942320000,3762937.2820879999
395690.8952720001,3760394.9940559999,398313.8730080000,3754487.4326936002,nan,nan,400991.2392560000,3760132.1833040002,399537.5657600000,3762936.3524480001
395690.5630400000,3760394.6282960000,398314.0010240001,3754486.0809056000,nan,nan,400991.0624720000,3760131.8236400001,399536.8250960000,3762935.4136640001
395690.2369040000,3760394.2655839999,398314.1290400000,3754484.7291176002,nan,nan,400990.8155840000,3760131.3786320002,399536.0722400000,3762934.4657359999
395689.9138160000,3760393.8998240000,398314.2570560001,3754483.3779392000,nan,nan,400990.5595520000,3760130.9336240003,399535.2767120000,3762933.4080800000
395689.5937760000,3760393.5401600003,398314.3942160000,3754482.0035959999,nan,nan,400990.2974240000,3760130.4947120002,399534.4720400000,3762932.3199439999
395689.2737360001,3760393.1804960002,398314.5374720001,3754480.6063927999,nan,nan,400990.0322480000,3760130.0588480001,399533.6673680000,3762931.2104720003
395688.9506480001,3760392.8116879999,398314.6837760000,3754479.1921208003,nan,nan,400989.7609760000,3760129.6229840000,399532.8535520000,3762930.0888080001
395688.6306080000,3760392.4550720002,398314.8270320001,3754477.7662664000,nan,nan,400989.4653200000,3760129.1993120001,399532.0397360000,3762928.9580000001
395688.3136160001,3760392.1015039999,398314.9733360001,3754476.3321823999,nan,nan,400989.1666160000,3760128.7786880000,399531.1314320000,3762927.9734960003
395687.9996720001,3760391.7570799999,398315.1226880000,3754474.9115096000,nan,nan,400988.8587680000,3760128.3611120000,399530.2261760000,3762927.0225200001
395687.6887760001,3760391.4157040003,398315.2720400000,3754473.4938848000,nan,nan,400988.5478720000,3760127.9496320002,399529.3300640000,3762926.0867840000
395687.3565440000,3760391.0468959999,398315.4213920000,3754472.0777840000,nan,nan,400988.2339280000,3760127.5411999999,399528.4370000000,3762925.1601920002
395687.0151680000,3760390.6719920002,398315.5676960000,3754470.6647312003,nan,nan,400987.9504640001,3760127.1358159999,399527.5469840000,3762924.2366480003
395686.6646480000,3760390.2909920001,398315.7140000000,3754469.2550312001,nan,nan,400987.6670000000,3760126.7365279999,399526.8093680000,3762923.2826240002
395686.3141280001,3760389.9069440002,398315.8694480000,3754467.8736776002,nan,nan,400987.3835360000,3760126.3402880002,399526.0717520000,3762922.3133600000
395685.9575120001,3760389.5167999999,398316.0340400001,3754466.4911048003,nan,nan,400987.1031200000,3760125.9440480000,399525.3219440000,3762921.3380000000
395685.6252800000,3760389.1449440001,398316.2016800001,3754465.1057887999,nan,nan,400986.8227040000,3760125.5478079999,399524.5599440000,3762920.3595920000
395685.2991440000,3760388.7730880002,398316.3693200001,3754463.7213872001,nan,nan,400986.5483840000,3760125.1607120000,399523.7918480000,3762919.3720400003
395684.9730080001,3760388.4012320000,398316.5339120000,3754462.3415576001,nan,nan,400986.2832080000,3760124.7736160001,399523.1456720000,3762918.4606880001
395684.6499200000,3760388.0263280002,398316.6832640001,3754460.9406968001,nan,nan,400986.0271760001,3760124.3804240003,399522.4964480000,3762917.5493359999
395684.3268320000,3760387.6544720000,398316.8173760000,3754459.5605624001,nan,nan,400985.7711440000,3760123.9841840002,399521.8380800000,3762916.6318880003
395684.0037440000,3760387.2978560003,398316.9453920000,3754458.2038976001,nan,nan,400985.5212080000,3760123.5848960001,399521.1675200000,3762915.7144400002
395683.6806560000,3760386.9442880000,398317.0734080001,3754456.8670448000,nan,nan,400985.2346960000,3760123.1764640003,399520.4878160000,3762914.7939440003
395683.3606160000,3760386.5907200002,398317.2014240000,3754455.5460415999,nan,nan,400984.9390400000,3760122.7649840000,399519.7319120000,3762913.7667680001
395683.0405760000,3760386.2401999999,398317.3324880000,3754454.2168088001,nan,nan,400984.6372880000,3760122.3565520002,399518.9760080000,3762912.7365440000
395682.7205360000,3760385.8866320001,398317.4696480000,3754452.8784320001,nan,nan,400984.3294400000,3760121.9511680002,399518.2262000000,3762911.7093680003
395682.3822080001,3760385.5269680000,398317.6098560001,3754451.5336544001,nan,nan,400984.0215920000,3760121.5457840003,399517.4763920000,3762910.6852400000
395682.0347360000,3760385.1703520003,398317.7500640000,3754450.1843047999,nan,nan,400983.7167920001,3760121.1495440002,399516.7326800000,3762909.6672080001
395681.6842160000,3760384.8137360001,398317.8902720000,3754448.8322120002,nan,nan,400983.4119920000,3760120.7563519999,399515.9523920000,3762908.6065040003
395681.3306480000,3760384.4601680003,398318.0457200001,3754447.4953592001,nan,nan,400983.1010960001,3760120.3662080001,399515.1660080000,3762907.5518960003
395680.9740320001,3760384.1066000001,398318.2072640000,3754446.1496672002,nan,nan,400982.7902000000,3760119.9821600001,399514.3796240001,3762906.5094800000
395680.9405040001,3760384.0730719999,398318.3749040000,3754444.7942216001,nan,nan,400982.4762560001,3760119.5981120002,399513.5901920000,3762905.4762080000
395680.6265600000,3760383.7621760000,398318.5425440000,3754443.4323752001,nan,nan,400982.1988880000,3760119.1988240001,399512.8068560000,3762904.4551280001
395680.2821360001,3760383.4299440002,398318.7101840000,3754442.0674808002,nan,nan,400981.9367600000,3760118.7903920002,399512.0570480000,3762903.4584320001
395679.9377120000,3760383.1038080002,398318.8808720000,3754440.6958808000,nan,nan,400981.6837760000,3760118.3758640001,399511.3133360000,3762902.4617360001
395679.5932880000,3760382.7837680001,398319.0546080000,3754439.3175752000,nan,nan,400981.4399360000,3760117.9552400000,399510.5757200000,3762901.4650400002
395679.2458160000,3760382.4698240003,398319.2283440001,3754437.9371360000,nan,nan,400981.2021920001,3760117.5285200002,399509.8381040000,3762900.4622480003
395678.9074880000,3760382.1497840001,398319.3990320000,3754436.5591352000,nan,nan,400980.9705440000,3760117.0774160000,399509.1004880000,3762899.4594560000
395678.5691600000,3760381.8297440000,398319.5697200000,3754435.1860112003,nan,nan,400980.7480400000,3760116.6141200000,399508.3445840000,3762898.4353280002
395678.2338800000,3760381.5066559999,398319.7160240000,3754433.8311752002,nan,nan,400980.5285840000,3760116.1355840000,399507.5856320000,3762897.3929120000
395677.8986000000,3760381.1835679999,398319.8470880000,3754432.5229736003,nan,nan,400980.3182720001,3760115.6540000001,399506.8205840000,3762896.3291600002
395677.5694160000,3760380.8574319999,398319.9720560000,3754431.2571391999,nan,nan,400980.1140560000,3760115.1663200003,399506.0524880000,3762895.2501679999
395677.2432800001,3760380.5373920002,398320.0878800000,3754430.0257472000,nan,nan,400979.8915520000,3760114.7060719999,399505.2782960000,3762894.1559359999
395676.9262880000,3760380.2143040001,398320.2037040000,3754428.8217871999,nan,nan,400979.6629520000,3760114.2580160000,399504.4431440000,3762892.9794080001
395676.6092960000,3760379.8881680002,398320.3256240000,3754427.5846040002,nan,nan,400979.4282560000,3760113.8221519999,399503.6110400000,3762891.7998319999
395676.2984000000,3760379.5589840002,398320.4536400000,3754426.3138927999,nan,nan,400979.1874640000,3760113.3893360002,399502.9374320000,3762890.8427599999
395675.9875040000,3760379.2297999999,398320.5877520000,3754425.0169688002,nan,nan,400978.9466720000,3760112.9656640003,399502.7789360000,3762890.6111120000
395675.6674640001,3760378.8945200001,398320.7218640000,3754423.6996232001,nan,nan,400978.6967360000,3760112.5633280003,399501.9468320000,3762889.4071519999
395675.3443760001,3760378.5592400003,398320.8590240000,3754422.3667327999,nan,nan,400978.4346080000,3760112.1731840000,399501.1177760001,3762888.2062400002
395675.0182400000,3760378.2270080000,398321.0114240000,3754421.0493872003,nan,nan,400978.1663840000,3760111.7952320003,399500.2094720000,3762887.0175200002
395674.6890560000,3760377.8978240001,398321.1668720000,3754419.7210688000,nan,nan,400977.8920640000,3760111.4233760000,399499.3255520000,3762885.8196560000
395674.3568240000,3760377.5655920003,398321.3284160000,3754418.3811679999,nan,nan,400977.6116480000,3760111.0576160001,399498.4904000000,3762884.6888480000
395674.0703120001,3760377.2760320003,398321.4899600000,3754417.0342568001,nan,nan,400977.3525680000,3760110.6674720002,399497.6796320000,3762883.5763280001
395673.7746560000,3760376.9773280001,398321.6484560000,3754415.6836880003,nan,nan,400977.0995840000,3760110.2681840002,399496.8475280000,3762882.5186720002
395673.4607120000,3760376.6694800002,398321.8130480000,3754414.3102592002,nan,nan,400976.8526960000,3760109.8567039999,399495.9910400001,3762881.4335840000
395673.1345760000,3760376.3463920001,398321.9837360000,3754412.9212855999,nan,nan,400976.6119040000,3760109.4421760002,399495.9910400001,3762881.4335840000
395672.8389200000,3760376.0324480003,398322.1544240000,3754411.5243871999,nan,nan,400976.3772080000,3760109.0246000001,399495.1802720000,3762880.2936320002
395672.5524080000,3760375.7154560001,398322.3251120000,3754410.1250503999,nan,nan,400976.2278560000,3760108.6557920002,399494.3999840000,3762879.1689200001
395672.5524080000,3760375.7154560001,398322.4958000000,3754408.7269327999,nan,nan,400976.0876480000,3760108.2930800002,399493.6379840000,3762878.0716400002
395672.2354160000,3760375.3893200001,398322.6482000001,3754407.2974208002,nan,nan,400975.9687760000,3760107.9090320002,399492.8912240000,3762876.9896000000
395671.9062320000,3760375.0540400003,398322.7884080000,3754405.8666896001,nan,nan,400975.8681920000,3760107.5127920001,399492.1231280000,3762875.9624240003
395671.5709520000,3760374.7187600001,398322.9255680001,3754404.4417496002,nan,nan,400975.7432240000,3760107.1165519999,399491.3702720000,3762874.9626799999
395671.2356720000,3760374.3865280002,398323.0566320000,3754403.0229056003,nan,nan,400975.6030160000,3760106.7264080001,399491.3702720000,3762874.9626799999
395670.8973440001,3760374.0421040002,398323.1907440000,3754401.6083288002,nan,nan,400975.6030160000,3760106.7264080001,399490.5991280000,3762873.9537920002
395670.5529200000,3760373.6946320003,398323.3340000000,3754400.1651007999,nan,nan,400975.4871920000,3760106.3423600001,399489.8005520001,3762872.8991840002
395670.5529200000,3760373.6946320003,398323.4772560000,3754398.7084615999,nan,nan,400975.3835600000,3760105.9552640002,399488.9989280000,3762871.7958080000
395670.2420240000,3760373.3593520001,398323.6266080000,3754397.2499936000,nan,nan,400975.3012640000,3760105.5651199999,399488.2003520000,3762870.6863360000
395669.9494160000,3760373.0301680001,398323.7759600001,3754395.7930496000,nan,nan,400975.2250640000,3760105.1780240000,399487.4383520000,3762869.5799119999
395669.6507120000,3760372.7070800001,398323.9253120000,3754394.3391535999,nan,nan,400975.1366720001,3760104.7970240000,399486.7129280000,3762868.5161600001
395669.3489600000,3760372.3870399999,398324.0960000000,3754392.8608736000,nan,nan,400975.0513280000,3760104.4068800001,399486.7129280000,3762868.5131120002
395669.0075840000,3760372.0456640003,398324.2758320000,3754391.3542472003,nan,nan,400975.0513280000,3760104.4068800001,399485.9966480000,3762867.5316560003
395668.6448720000,3760371.6951440000,398324.4648080000,3754389.8281136001,nan,nan,400974.9507440000,3760104.0258800001,399485.2773200001,3762866.5623920001
395668.6418240000,3760371.6920960001,398324.6568320000,3754388.2903976003,nan,nan,400974.8288240000,3760103.6570720002,399484.7804960000,3762866.6385920001
395668.2882560000,3760371.3354799999,398324.8488560001,3754386.7462808001,nan,nan,400974.7190960000,3760103.2882639999,399484.2531920000,3762866.6446880000
395667.9346880000,3760370.9758160003,398325.0530720000,3754385.1914960002,nan,nan,400974.6124160000,3760102.9225039999,399483.7197920000,3762866.4557119999
395667.6176960000,3760370.6252959999,398325.2664320000,3754383.6214712001,nan,nan,400974.5423120001,3760102.5415040003,399483.2016320000,3762866.2636879999
395667.3128960000,3760370.2808719999,398325.4797920000,3754382.0404735999,nan,nan,400974.4965920000,3760102.1513600000,399483.1985840000,3762866.2636879999
395666.9776160000,3760369.9273040001,398325.6931520000,3754380.4536848003,nan,nan,400974.4965920000,3760102.1513600000,399482.6408000001,3762865.9162160000
395666.6331920000,3760369.5706879999,398325.9065120000,3754378.8647624003,nan,nan,400974.4417280000,3760101.7398800002,399482.0860640000,3762865.5809360002
395666.6331920000,3760369.5706879999,398326.0893920001,3754377.3377144001,nan,nan,400974.3899120000,3760101.3162080003,399481.6349600001,3762865.7485759999
395666.2826720001,3760369.2110240003,398326.2509360000,3754375.8691880000,nan,nan,400974.3045680000,3760100.9016800001,399481.1686160000,3762865.8948800000
395665.9321520000,3760368.8452639999,398326.4063840000,3754374.4357135999,nan,nan,400974.2039840000,3760100.4901999999,399480.6443600000,3762865.6693279999
395665.6029680001,3760368.4856000002,398326.5557360000,3754373.0214416003,nan,nan,400974.1277840000,3760100.0817680000,399480.1201040000,3762865.4407279999
395665.2829280000,3760368.1228880002,398326.7081360000,3754371.6178375999,nan,nan,400974.0637760001,3760099.6702880003,399480.1201040000,3762865.4376800000
395664.9628880000,3760367.7571280003,398326.8300560000,3754370.4723992003,nan,nan,400974.0637760001,3760099.6702880003,399479.4404000000,3762864.5110880001
395664.6458960000,3760367.3883199999,398326.9428320000,3754369.3540880000,nan,nan,400974.0058640000,3760099.2527120002,399478.7728880000,3762863.6241200003
395664.6428480000,3760367.3852720000,398327.0647520000,3754368.2790584001,nan,nan,400973.9540480000,3760098.8320880001,399478.0383200001,3762862.6182800001
395664.3106160000,3760367.0164640001,398327.1897200000,3754367.1985424003,nan,nan,400973.8808960000,3760098.4175600000,399477.2915600000,3762861.6276799999
395663.9722880000,3760366.6446080003,398327.3268800000,3754366.1457632002,nan,nan,400973.7955520001,3760098.0030320003,399476.6545280000,3762861.0912319999
395663.6492000000,3760366.2818960003,398327.4701360000,3754365.0987752001,nan,nan,400973.7102080000,3760097.5885040001,399476.0357840000,3762860.5730719999
395663.3352560000,3760365.9252800001,398327.4701360000,3754365.0981656001,nan,nan,400973.6187680000,3760097.1800720003,399476.0327360000,3762860.5700240000
395662.9969280000,3760365.5564720002,398327.6103440000,3754363.9545560000,nan,nan,400973.6187680000,3760097.1770240003,399475.6090640000,3762860.8047199999
395662.6464080000,3760365.1815680000,398327.7536000001,3754362.7783328001,nan,nan,400973.5456160000,3760096.7503040000,399475.1610080000,3762860.9784559999
395662.6464080000,3760365.1785200001,398327.8755200000,3754361.6307608001,nan,nan,400973.4846560000,3760096.3144399999,399474.6885680000,3762860.8047199999
395662.3263680000,3760364.8127600001,398327.9852480000,3754360.5185456001,nan,nan,400973.4145520000,3760095.8724799999,399474.2313680000,3762860.6523199999
395662.0185200000,3760364.4500480001,398328.1041200000,3754359.4596704002,nan,nan,400973.3414000000,3760095.4274720000,399473.6918720001,3762860.1890240000
395661.6893360000,3760364.0842880001,398328.2290880000,3754358.3959184000,nan,nan,400973.2773920000,3760094.9824640001,399473.1798080000,3762859.7683999999
395661.3571040001,3760363.7154800002,398328.2290880000,3754358.3946992001,nan,nan,400973.2194800000,3760094.5344080003,399473.1798080000,3762859.7653520000
395660.9943920000,3760363.3314320003,398328.3601520000,3754357.3218032001,nan,nan,400973.2194800000,3760094.5313599999,399472.7439440000,3762859.6495280000
395660.6194880001,3760362.9412880000,398328.5003600001,3754356.2632328002,nan,nan,400973.1402320000,3760094.1046400000,399472.3111280000,3762859.5215119999
395660.6194880001,3760362.9412880000,398328.6344720001,3754355.1397400000,nan,nan,400973.1371840001,3760094.0863520000,399471.9788960000,3762859.7988800001
395660.2506800001,3760362.5450480003,398328.7655360000,3754354.0052744001,nan,nan,400972.9421120000,3760093.2451040000,399471.6314240000,3762860.0396719999
395659.8879680000,3760362.1457600002,398328.8874560000,3754352.8479488003,nan,nan,400972.7775200000,3760092.3947120002,399471.2504240000,3762860.1341599999
395659.5344000000,3760361.7525680000,398329.0063280000,3754351.6860512001,nan,nan,400972.6220720001,3760091.5443199999,399470.8541840001,3762860.2195040002
395659.1899760001,3760361.3624240002,398329.0093760000,3754351.6836128002,nan,nan,400972.5275840000,3760090.6695440002,399470.8511360000,3762860.2225520001
395658.8546960000,3760360.9844720000,398329.1343440000,3754350.5576816001,nan,nan,400972.4605280000,3760089.7825760003,399470.4731840000,3762860.2682719999
395658.5285600000,3760360.6126160002,398329.2684560000,3754349.4287024001,nan,nan,400972.4574800000,3760089.7764800000,399470.1165680001,3762860.3322800002
395658.5255120000,3760360.6126160002,398329.4147600000,3754348.3030760000,nan,nan,400972.3629920000,3760088.9230400003,399469.7843360000,3762860.5395440003
395658.1688960000,3760360.2255199999,398329.5732560001,3754347.1652576001,nan,nan,400972.2593600000,3760088.0817920002,399469.4673440000,3762860.7590000001
395657.8031360001,3760359.8384240000,398329.7195600001,3754345.9740992002,nan,nan,400972.1069600000,3760087.2923600003,399469.1594960000,3762861.1156160003
395657.4312800000,3760359.4421840003,398329.8628160000,3754344.7628239999,nan,nan,400971.9332240000,3760086.5273120003,399468.8394560000,3762861.4478480001
395657.0533280000,3760359.0367999999,398329.8628160000,3754344.7597759999,nan,nan,400971.7930160000,3760085.7074000002,399468.8364080000,3762861.4508960000
395656.6936640000,3760358.6436080001,398330.0121680000,3754343.5164967999,nan,nan,400971.6528080000,3760084.8752959999,399468.3395840001,3762861.1613360001
395656.3431440000,3760358.2473680000,398330.1615200000,3754342.2527959999,nan,nan,400971.6528080000,3760084.8722480000,399467.8275200000,3762860.8839680003
395656.3400960000,3760358.2473680000,398330.3169680000,3754341.0326816002,nan,nan,400971.5339360000,3760084.0523359999,399467.2575440001,3762860.3414240000
395655.9956720000,3760357.8480799999,398330.4785120001,3754339.8275024001,nan,nan,400971.4394480000,3760083.2385200001,399466.6967120001,3762859.8171680002
395655.6573440000,3760357.4579360001,398330.6492000000,3754338.6134840003,nan,nan,400971.3571520000,3760082.4125120002,399466.2578000000,3762860.0000479999
395655.2885360000,3760357.0556000001,398330.8259840000,3754337.3875784003,nan,nan,400971.2809520001,3760081.5865040002,399465.7975520000,3762860.1615920002
395654.9075360000,3760356.6471680002,398330.8259840000,3754337.3836159999,nan,nan,400971.1529360000,3760080.7757359999,399465.7945040000,3762860.1615920002
395654.5600640000,3760356.2509280001,398330.9966720000,3754336.1116856001,nan,nan,400971.0066320000,3760079.9649680001,399465.4683680000,3762860.7346160002
395654.2278320000,3760355.8638320002,398331.1612640001,3754334.8242104002,nan,nan,400971.0066320000,3760079.9619200001,399465.1544240000,3762861.2984960000
395654.2247840000,3760355.8607840003,398331.3228080000,3754333.5385640003,nan,nan,400970.8664240000,3760079.1511520003,399464.7551360001,3762861.3228799999
395653.8651200000,3760355.4554000003,398331.4843520001,3754332.2529175999,nan,nan,400970.7262160000,3760078.3434319999,399464.3710880000,3762861.3594559999
395653.4902160000,3760355.0347760003,398331.6458960000,3754330.9755008002,nan,nan,400970.6439200001,3760077.5052320003,399463.8133040000,3762860.7742400002
395653.1031200000,3760354.5989120002,398331.8074400000,3754329.7020463999,nan,nan,400970.5921040000,3760076.6395999999,399463.2555200000,3762860.2134080003
395652.7099280000,3760354.1569520002,398331.8074400000,3754329.6968648001,nan,nan,400970.4945680000,3760075.7739680000,399463.2524720000,3762860.2073120000
395652.3106400000,3760353.7210880001,398331.9811760000,3754328.4282872002,nan,nan,400970.3665520001,3760074.9144319999,399462.6977360001,3762859.7623040001
395651.9113520000,3760353.2913200003,398332.1610080000,3754327.1578808003,nan,nan,400970.3635040000,3760074.9083360001,399462.1582400000,3762859.3081520000
395651.9083040000,3760353.2882719999,398332.3316960000,3754325.8649192001,nan,nan,400970.2415840000,3760074.0488000000,399461.7040880000,3762859.0185920000
395651.5273040000,3760352.8554560002,398332.4993360000,3754324.5695191999,nan,nan,400970.1257600000,3760073.1862160000,399461.2529840000,3762858.7016000003
395651.1524000000,3760352.4256879999,398332.6669760000,3754323.2308376003,nan,nan,400970.0282240000,3760072.3236320000,399460.7714000000,3762858.1163840001
395650.7805440000,3760351.9928720002,398332.8315680000,3754321.8635048000,nan,nan,400969.9459280000,3760071.4519040002,399460.2989600000,3762857.5525040003
395650.4086880001,3760351.5539600002,398332.8346160001,3754321.8571040002,nan,nan,400969.8910640000,3760070.5436000000,399460.2959120000,3762857.5494560003
395650.0185440000,3760351.1211440000,398333.0114000000,3754320.4983056001,nan,nan,400969.8514400000,3760069.6109120003,399459.7137440000,3762856.7661200003
395649.6253520000,3760350.6944240001,398333.1881840000,3754319.1431648000,nan,nan,400969.8514400000,3760069.6048160000,399459.1468160001,3762856.0224080002
395649.6223040000,3760350.6913760002,398333.3710640000,3754317.8093600003,nan,nan,400969.7752400000,3760068.6538400003,399458.6317040001,3762855.6109280000
395649.2138720001,3760350.2616079999,398333.5508960000,3754316.4956720001,nan,nan,400969.6807520000,3760067.7089600000,399458.1135440000,3762855.1781120002
395648.7902000000,3760349.8379360000,398333.7246320000,3754315.1691824002,nan,nan,400969.5527360000,3760066.7762720003,399457.6532960000,3762854.8367360001
395648.3939600000,3760349.4081680002,398333.8953200000,3754313.8570184000,nan,nan,400969.4094800000,3760065.8588240002,399457.2052400000,3762854.5136480001
